4999
(5.228949609867451,8.982903504955436)
(0.7094203640342189,1.8794815392864062)
(3.660017164099071,4.512884426589451)
(7.6061162826225885,4.109842119677888)
(6.226497317779044,3.5278188874802985)
(8.562303695689144,8.660653386347155)
(5.420444589541389,2.471387220055675)
(8.170192492384832,5.326165152639506)
(5.833608800219057,1.8170454577248285)
(6.058272580949442,2.364013069460489)
(8.603738339932391,7.3372114104758825)
(6.146580689595183,3.655409474279524)
(0.1944628437656981,0.36827895826223034)
(9.7852605754302,4.846663850172762)
(6.427032898204299,4.271473834941499)
(0.8089534612184079,5.169122182554942)
(9.488829764259464,3.986826403094925)
(3.752433556346737,3.9881164400282207)
(7.762701946655719,3.0873096017152557)
(9.99830903361818,6.297543817398327)
(5.752820178223938,8.06244477427793)
(0.4654865441007383,9.355201238554653)
(4.126894250778119,2.6954548362502084)
(7.597497475152021,3.445021177483981)
(7.951220894886228,6.345305220685017)
(3.8726675018525167,3.3558710437011428)
(4.564186874384167,8.704733745398208)
(8.833507649763437,3.5825903428456174)
(1.2154812279882654,0.17764721760544666)
(1.7205912353192954,9.483457845912191)
(6.5924183733033175,1.4040176808717042)
(2.1965744116530828,8.66929792899879)
(9.661409785577534,7.657682414740375)
(7.358906403280683,1.7529466092172896)
(3.8717659932674353,3.8522163206834623)
(9.265169442665641,9.253818353673012)
(4.700647197636842,3.71231181172286)
(3.5328758553048276,1.9308274898517985)
(3.76212810364154,2.302862167623015)
(6.225939767328427,5.107932087068773)
(3.2599740201778626,4.5552197885267045)
(3.2029372559841383,3.6600905133753536)
(0.43287537108179674,3.689853326371768)
(3.3776526533126106,3.243426615552095)
(2.8225200952218685,2.5069064692196408)
(4.930301753502439,5.081924384321047)
(1.6890316812584272,7.400915981833012)
(1.4082148810607864,6.163982929033449)
(2.7049336367169605,9.6532203818042)
(2.86765415004958,4.055680543615164)
(0.17794868525471186,1.0653490815871869)
(5.73382233363697,5.703609932495959)
(3.4845765453326094,1.3189553512933716)
(3.894022539200791,2.5786675005620117)
(2.140536841424879,2.5826131665892635)
(2.689309306153065,0.30318802729777605)
(8.990805935814342,2.833072769200504)
(6.9328694683884855,9.50733707617424)
(9.371112880514353,3.1183268215940685)
(3.8587535603336756,6.076688062509643)
(7.774404580043312,5.562112804061546)
(1.992478626554075,3.1814239338587225)
(2.5499287254935354,8.294233807013526)
(7.335405256974614,4.518622953104828)
(3.469223900268046,0.6883563667213244)
(8.967690083682996,8.052601151825478)
(6.612445295681448,7.298699649825858)
(7.199997654502127,2.204298537791465)
(5.960101545100876,1.7093007244497072)
(8.742053239433103,1.9192170130257913)
(1.3194085525124266,2.1443069392225955)
(5.006505396708207,0.33442522013544473)
(7.771115469112813,9.135010503113529)
(1.6294557974718638,2.8686712221328623)
(2.691796506434393,1.7991041558057541)
(9.56441088557221,4.4756504837587485)
(2.5882373681832083,3.3599080890572375)
(0.69429278183191,7.528996544935015)
(3.474695808890611,8.418076460457133)
(3.806542401575789,7.348579413196825)
(5.330447465943802,4.185564499365877)
(9.989239052800967,4.731206091311541)
(3.2941718059960623,5.401397667534668)
(0.03154558500845117,0.01484085250831213)
(5.683376111176691,7.971053316553038)
(0.24968658194090554,1.1839709705625157)
(1.6711934345751611,9.506027879710064)
(7.3100515681417,9.314765662668435)
(9.509529189616824,5.88743181108546)
(7.083908528141637,8.262188018722021)
(9.556677805747437,1.7372172757013493)
(7.343603744298126,1.9072358274264967)
(5.0491648216753084,9.252909389095304)
(9.198013683984561,1.5110028481667503)
(7.551714143094349,4.2464801556855285)
(7.56540564412952,7.763270347118128)
(3.325881404272184,0.4252665201162964)
(6.694754302896783,6.966848738713294)
(1.4770312500416205,2.962601151255315)
(2.771953022717475,8.464910022873982)
(4.670980519487259,0.22808972111862502)
(1.985247523609519,0.897065651940615)
(8.455770334158624,8.182236587118037)
(9.074611808246695,8.160959098594315)
(5.780665736793091,5.387380014731702)
(8.35267586109353,2.0596587703439093)
(9.173628182573081,7.8466726778832205)
(6.4602053883934705,7.531153388217545)
(4.220142694223892,1.9551000654006467)
(3.707026160921121,8.08476434482925)
(4.480426332220688,0.7313022805383174)
(8.749672214627317,3.610311887076728)
(9.788678281494782,3.1962237443591324)
(9.56993256073334,0.0793784523590968)
(6.997179052237589,9.27438687784804)
(2.243858467166934,0.8240365029830565)
(4.659686918128367,2.9158481862638155)
(7.828683824337429,2.056917862868394)
(0.8927122804424092,4.271660223364541)
(6.845505792212995,1.0875223447541749)
(6.709902867190165,7.702931715843966)
(0.2984573883634678,4.293171373976159)
(5.493903574500938,6.163340397789745)
(5.946498928704739,3.319040596123175)
(2.9517009897543947,4.0672206131379625)
(8.63184503185944,2.2102041815955364)
(0.8936017017253339,0.14011244432408088)
(3.8694333107286583,5.219657232309952)
(2.4826312136951776,8.94592668005995)
(4.614730646108511,4.889781468076868)
(6.220289148072551,4.794641701726227)
(2.152568282390158,2.6707492346617467)
(0.8662250241053315,4.5567185023624965)
(3.387581662286503,9.817867442993235)
(3.7335510131712715,6.545183057456149)
(8.467224744677752,4.600880741080692)
(0.35814140960616414,1.0735887422676216)
(4.631219904155529,2.9617705630571836)
(4.409411560285288,4.55784616512023)
(4.456692349590023,3.6736027993019524)
(2.89171079536789,3.102158642198459)
(9.256131560766665,5.781488111540062)
(3.179601664525186,3.3940825191430446)
(1.2857090098626633,5.647738788211242)
(5.236941044342788,8.430986172703262)
(1.6343794386644095,3.2768209381884663)
(4.488818800745307,3.109952270216186)
(4.189571804595501,2.7617156724924286)
(8.247047857326837,0.03543431113825379)
(9.913180839350273,9.67181578684017)
(1.3340442300481592,9.033737195989351)
(9.811946742982624,8.993508296694609)
(4.606572684776481,4.810668640915826)
(9.449213103911195,0.8380987846708687)
(3.4499762696184377,5.948460914303732)
(2.620435646881649,7.547754872352642)
(1.9951486183510736,5.010340534367196)
(6.902708158913335,5.058664002279208)
(2.8046460184423427,3.90587820857879)
(9.18896455968717,3.421607660500822)
(1.08098057885736,0.8675236934156927)
(5.03040071317017,6.233679093919527)
(7.069274945175014,5.3984965643091805)
(1.6360572321567002,6.400882889172358)
(0.25809736284008067,5.374461726720114)
(0.7163907689331872,6.129867978282056)
(4.22644004015952,6.116194095962911)
(4.008052802741895,2.3380692143586126)
(1.5414423860356963,4.697694761001717)
(1.2799848735966657,4.775036815960945)
(3.9806034791686096,4.013991822336894)
(7.896333979788177,3.0637609246890687)
(4.533862697590104,0.20512090256916027)
(6.599575061831326,0.5993039145621026)
(4.135077641773277,3.9175479714338444)
(6.0776255137078365,7.783075272811829)
(7.87906064456572,0.5815622603884896)
(7.091622521941529,4.424595868783522)
(2.599479526182936,7.392933688527008)
(5.466427105821335,1.3086173770207998)
(0.11456992130718824,5.009391868253118)
(0.08380635197113961,3.9039727270884517)
(8.191742795758012,0.10725343263409792)
(3.168642255605426,6.9815567699750956)
(4.338817924499486,0.8907872685931839)
(9.62139736130114,7.512344715821477)
(5.8987472359868365,1.4066727878282237)
(1.9254659264441176,4.632375685295607)
(3.6063387561908966,2.088173875507584)
(7.245924957362143,9.69014368491693)
(4.759629163261867,3.3384158570200806)
(3.7365936492081833,6.432853084378413)
(6.465195591864974,6.1594170995297155)
(3.7851950615481367,1.2415108374741968)
(9.035834724915482,8.843295039144998)
(2.9518139751837746,5.990846972901603)
(4.550681449699719,1.564329704471492)
(4.693722400088798,1.5885632367970959)
(5.831979408332961,1.3453349848600682)
(2.620048164274529,8.539435805615526)
(6.64935283126718,8.31905390039732)
(3.9826420430067113,1.9833017707589906)
(4.831575028050658,0.465055394330135)
(0.38489730636419583,2.5719844346194645)
(6.147465195305881,8.074883674497103)
(4.278159886132294,1.2787240356662655)
(8.311687732174375,1.082970503400118)
(2.7157623263861117,5.774693984104445)
(1.2778697267082817,2.0980857463228975)
(3.0476053846808715,8.360703701894764)
(2.1005894146130477,5.479874615598236)
(8.763596251422655,0.6082001381896851)
(0.07943447639701118,8.127285915756964)
(7.532150778218842,7.842197960826654)
(0.6424640628059863,0.7804692165876359)
(7.630353221805558,7.389782279570458)
(4.483052537981739,9.584980307762937)
(3.4252558686924495,8.121347521088765)
(1.8332331410723157,6.426898867842591)
(5.341197722359526,5.2277444638319785)
(0.43829907027171044,3.1197353765614344)
(4.835905050037702,3.4050308281256427)
(9.79156116673184,8.908756259044186)
(0.3085327788129799,3.6595320827574107)
(3.4948013961577473,2.9556395260430834)
(5.575694086423021,3.7994340693819693)
(6.229104014504029,3.4761202632103716)
(8.576913203221586,0.34514766017619714)
(1.752382124293591,3.0255674523454634)
(4.3088352002883115,0.0692006507843268)
(3.584064310084034,5.062187448561113)
(2.637905688166425,2.667424343768583)
(0.5940404926658505,0.36482028892437124)
(8.60413714766817,2.166722824384043)
(5.582112946629536,3.142061710697388)
(0.10395579860218773,3.590724783203474)
(6.115831805976657,5.741704671702667)
(5.428026085248112,3.1331363961363037)
(3.388743245725699,7.754264043716673)
(1.0303288020178636,4.629624628577775)
(6.667710389445674,0.0016131340748493095)
(8.117670239635018,2.472583205333996)
(8.017116871067856,6.411523314047585)
(5.174181778082101,1.2791424535756424)
(4.419394962380104,7.101167384728687)
(2.3732668072159226,5.601301783130851)
(2.155466451807262,4.127412216294668)
(2.9798340229414944,8.758082266355778)
(1.3653234187412688,7.308987399602708)
(6.308559384998532,8.473109168038803)
(7.078115588421474,1.285391286532771)
(6.579294753965925,8.417047804881987)
(6.682754055411238,6.549649743586033)
(2.098643988278601,8.982839277723125)
(2.804179335409539,6.576821501557513)
(9.597112969440827,7.662690830897393)
(4.857081650998419,0.3673961906341605)
(9.264127112650145,9.249294183963547)
(2.1680088884115847,4.734509755141584)
(7.04861077868049,8.749760591378791)
(6.488425808414588,3.4861562814246607)
(2.130699931173894,5.3792782349590755)
(1.9654417074078756,1.2883490064020886)
(9.120563641451954,4.292510328678022)
(6.193557058335876,8.442445110743781)
(6.5031897745400045,3.814270999315653)
(6.839918642928523,9.06961493263708)
(5.123388161631367,9.84702852972748)
(4.5172223836110845,9.267701399338227)
(3.093150824372052,5.861305176098339)
(4.0725323516669665,3.690483936474538)
(6.40390184255783,6.416054297289515)
(3.2669330540266737,8.696623491638636)
(7.739058520269577,4.509612225315451)
(9.940070282061965,7.725331433965504)
(9.50771746066334,8.227842223946887)
(6.185275760939542,9.878072282896719)
(0.9581684931491297,0.13459523219960912)
(0.8051113753405958,5.820375944016886)
(3.3803319199897452,3.6406362263197956)
(9.373811505808828,6.0650973015322975)
(1.8691023648127192,4.190694814391191)
(4.602240880174067,5.458231109545291)
(6.89597574594414,9.524316602619583)
(8.382623902690153,4.260653087587026)
(4.0242251751113045,2.4947082559413847)
(0.8844481633859447,0.6039251357771214)
(5.503282410351408,1.9707822297162325)
(1.3795788900319172,1.295565445842316)
(3.190873274859385,2.2011256655835973)
(0.09376528384784089,7.9589552150001435)
(8.276842677579856,8.684631343265863)
(0.31335982151705855,3.315312255806658)
(9.6204999045599,9.071045503858752)
(5.220211882554406,8.049934709558196)
(9.163703685339236,0.9057021465231352)
(4.484337621609871,2.152178491635649)
(9.844794987415515,4.136230817851648)
(1.5131085518552612,5.878398501725894)
(8.713878769491059,5.21503616984408)
(3.437342732266168,4.559352145846701)
(5.537847921307442,1.3598705397807043)
(2.408821480120862,8.358327187981441)
(5.083926926906559,8.075827042114609)
(8.590397269867655,2.783519145269795)
(9.483411909874617,0.39560651764596333)
(2.3389982251399544,8.267955153785334)
(5.602666957136732,8.460917372592805)
(5.513472405205256,7.4525217924279)
(1.1863322843808766,1.0463907086835023)
(9.58336195737978,6.942421194726352)
(2.688087486609846,6.418405733847965)
(1.271331695252238,6.254645451805131)
(7.167204136531318,8.524733129325337)
(4.831120673645425,0.4338282847645325)
(0.404515755452437,7.926926816813552)
(3.744525156034486,4.386090638121496)
(3.479318212152579,1.1159034277910107)
(3.6150605849146067,6.365272275019597)
(0.4491086803291644,8.892166525119608)
(2.3425945818213467,5.243198131798735)
(0.48696120546209976,4.345651068852526)
(3.2823790612972195,1.205401877003599)
(8.8567257206363,3.6361748562043483)
(2.0235530372992185,2.335986886439291)
(2.444129478346916,8.254002452044634)
(7.666326859436566,0.19007589772815137)
(7.212250265193861,5.731040050004048)
(5.033701635654544,5.899567361613944)
(6.912721226789942,6.876700325391205)
(5.122714642772564,4.617674343637965)
(4.659417949184078,1.5284837979828902)
(7.281845262629672,0.17999563371557392)
(1.5592682795326696,1.535848360773786)
(8.095354041524503,3.744632415539073)
(9.495217649905735,9.236944495074752)
(8.761971477065337,9.871124734192696)
(8.369270837478718,2.041320516066084)
(4.874489231389108,1.007754533014109)
(1.63892513571398,8.89770527256057)
(9.938452087324839,6.67902281475118)
(7.818196562444556,2.4045014029217295)
(6.712284583945732,6.799874951801463)
(9.764834148139691,1.1116346140171363)
(8.507832304665927,9.490516153459712)
(8.038208143325715,0.1659161677519172)
(5.959431743839193,2.5254227831828846)
(9.387745115075399,4.868099198087364)
(3.4512707727516068,4.122419225272624)
(6.51967992872094,0.9383164773093999)
(3.3869360977966467,3.1624601395247587)
(0.6902763495276576,7.327611480295681)
(5.791688594337488,1.1280184190733455)
(4.386568275623242,2.26678163795599)
(5.357146512089672,8.05775009743053)
(7.381057559293841,0.9097762025127476)
(7.969695646215897,2.6373670798979134)
(5.784695532668044,3.4074000244197746)
(4.008091656259181,2.1814204459346764)
(0.372871043603884,5.538096181624782)
(6.252351781913763,1.7079571918431191)
(7.42201223304158,0.12609066668306634)
(6.115183287941487,2.567784009015033)
(2.569801370660445,6.393201789529098)
(3.0888286055212655,0.1623305212193371)
(5.799899576208113,6.119130692347921)
(8.794351530246686,7.168879647208728)
(3.5524554103451154,0.026065295575011804)
(8.82703232187469,3.3891882024590836)
(2.1745752089371884,5.156947355533155)
(2.7106716969637867,5.847294206067889)
(5.45031731582025,4.182763216973045)
(4.7052526759182225,3.084567621311659)
(7.787661181039872,0.552741318225175)
(5.956548069572788,5.734830931850671)
(3.7902990616953582,9.192348965878619)
(1.5328958787649383,1.409640734957528)
(4.4049823762073705,1.057499840630769)
(4.26351589497169,5.683582461515433)
(9.610550163912151,1.2693987151557828)
(0.974370035054567,2.5417048442411594)
(7.7026542188552,4.782964832820596)
(5.7117223140328575,7.035976813140014)
(1.6285889026506994,0.5827918029517065)
(8.850180149564451,0.09492271437079647)
(3.53952222041924,5.254117031914748)
(0.6011533758553711,0.44035306822362896)
(9.75281621471923,9.442289715674534)
(2.3692992160145088,1.3873750871626533)
(9.655016412837771,6.192740586546881)
(9.648663750008474,0.9386325642901361)
(3.7264770354216004,8.454475491045988)
(5.706875073725811,2.0309909003340767)
(7.831485244322599,4.133627003178289)
(6.174876515150185,6.052647877185642)
(3.1931307779056075,0.9996151221297433)
(0.8413373744052499,6.820915798231568)
(4.06006669524114,0.4749854927132391)
(0.44501254204257434,4.095690568611793)
(7.972690291062362,8.881005262698507)
(3.0649659093377912,5.40088044970211)
(6.749164690985453,7.064618150446305)
(6.827714241644606,2.435842436979331)
(9.83709940313593,4.49836814428862)
(3.0819842667297745,3.6811332063013946)
(5.514588346132668,1.9234255921827015)
(6.935923568833056,7.937649384478119)
(9.574702059119995,7.396857185741244)
(0.10823865387446063,4.485498542041602)
(5.590419509069595,4.207803044184287)
(4.4138792759498156,4.308705097139787)
(5.632372637560071,5.54323562118922)
(2.886528461586461,3.404124690285244)
(5.399671729321405,0.012491839229966661)
(9.5342942753016,3.577702831225359)
(3.1244678309128293,4.180789317608719)
(8.031646691942738,8.328480950412226)
(7.323799187717217,3.1154454968793255)
(4.269775944141952,1.4305191499527403)
(4.497660659878554,7.614539907690877)
(7.619196156224564,3.6451686014072893)
(4.2101229584634225,7.266277202873344)
(1.0025532859996589,8.630893789855088)
(5.640722593793703,1.7783148642983493)
(0.4322417247664545,2.5651096947911025)
(6.656232770728544,9.119847642243627)
(0.5365705781337693,3.252265700988848)
(3.7283127828777065,7.935243846011632)
(3.779862821972987,3.564671629071867)
(8.610431117269822,3.4165567973143363)
(7.576013281624498,0.9473290677534452)
(5.587840150903531,0.3632375675010757)
(5.301666820738524,9.41529468386715)
(1.327278101222763,4.5109027629875795)
(4.334325620362797,2.981871664221407)
(7.878458322661639,3.3770166615842765)
(6.672327455024916,9.778182427529554)
(8.217301707915423,0.8498702219209875)
(5.437784934895612,4.259457339084127)
(2.8712562290604193,5.538249841442822)
(3.6202103204425695,0.8406173335485734)
(5.629936288671262,1.5027087262617689)
(9.787694229046359,6.063517442803665)
(6.119709803156565,1.4053644340155114)
(9.174147718944777,7.970466064416383)
(7.108749845642999,6.343667079330494)
(7.545254513494774,0.7434094903028976)
(4.809452469057874,3.6745935849310363)
(9.55242484297489,9.865435342619618)
(1.1580256613560957,3.9892432933666355)
(2.9031803758924313,8.0710101814644)
(8.076430358532567,1.0638207473056593)
(4.608040672763315,5.173640557764893)
(5.05975714837081,4.091513809025901)
(5.808122691378054,5.494401594311028)
(3.082504502121778,9.790783743112081)
(7.244306401677806,5.06205197830784)
(9.780121090212377,3.089104358467826)
(8.297957656238,7.015215959505028)
(3.1375604906654653,8.997202660229558)
(8.714842602655635,7.70937751314377)
(3.5044912037163245,5.017364593101733)
(3.6180074741863057,7.916199693683801)
(6.6571913558113005,2.9703926072827382)
(9.222038174138532,3.1999477110935604)
(3.8400535431539726,1.4793098264050064)
(8.780254187689728,5.065558151461431)
(8.245011110678709,5.513925514873491)
(5.728034141184145,9.79516380618807)
(1.225087538930304,7.378892385410819)
(3.7296084820392417,5.024648255619228)
(5.688668052008902,4.318899695633198)
(1.392294530611029,5.059072187104688)
(8.583973669678581,1.51816256851798)
(2.7812974132850132,4.685575026390545)
(9.158615041455674,5.687384853472654)
(3.54982612925221,7.814626322176714)
(4.7669929761542065,3.6598860990626125)
(6.493432962242177,1.6652604359618373)
(1.3987008754587693,2.4596010309396563)
(9.644109716703383,9.407201082951122)
(1.8139768080490348,2.157175911635939)
(4.638822608969547,4.182542322728758)
(0.19764554929006972,0.4963961303233655)
(3.0288079344020504,5.251919231116695)
(8.580873576750518,8.751705831140148)
(3.4400870336782896,2.6448703758189342)
(6.930463450208576,1.5685831051187193)
(3.0523069434997874,0.14135478826066805)
(5.7682914267075445,9.642062565956294)
(2.7321444248391336,7.67115670090281)
(7.458892740460299,3.0047004889145246)
(6.339160237113669,3.2901737238281283)
(9.891082629851889,4.42380469280332)
(1.2161267239625695,1.777349095391283)
(4.179898019797062,6.948758028870752)
(8.682492280959638,1.5932782453642125)
(6.228028988266145,7.002786023237593)
(0.4687890014541518,4.451283128431218)
(0.5113057948490174,4.5795305693080115)
(9.461428187285462,2.0740104325475994)
(3.2906933789948187,5.083310166726922)
(0.8714727481651807,2.8433822713846455)
(1.6036370883100937,3.1429617290573253)
(2.997608958751259,6.998985894937876)
(3.85049784377654,7.332674499812326)
(5.122690461022788,2.7997628447549747)
(7.567197087800174,6.149240890622202)
(3.7648576876113315,7.636113567474309)
(0.06309283605341887,9.823669983762436)
(7.4983873154706915,7.46431012151962)
(8.003488626054839,9.586115268318546)
(4.86605542728145,5.13236658670154)
(2.7290778045180963,5.856596753867402)
(9.523949314761417,3.1762858546052266)
(9.130006933614851,9.499999455857317)
(1.691294580336894,9.487868333880966)
(7.230138396106774,5.7623588680391)
(5.222013932348649,4.890030811750079)
(7.287482828195291,8.79644682823869)
(5.171365316275765,0.10285225496983963)
(1.17965904208845,5.788201043590954)
(1.6001525629147317,5.843324746158273)
(5.118633048505183,3.6115416966497182)
(1.5406459178309129,3.874061108248752)
(1.32687747675734,7.667649056230653)
(2.5424798297064766,8.700965523545053)
(9.207482736029148,2.1057786028910708)
(8.02345025948498,9.317148645422092)
(9.753641367989044,2.976216555633233)
(6.769258393162056,7.900131100576608)
(0.46832152925676773,1.0319877265305966)
(6.357904136535821,7.691641404850915)
(1.902828915301653,8.874442430319426)
(3.028559598414371,5.424086000797946)
(1.0733559641911983,7.9288733128499365)
(8.571405063977082,4.60502995573631)
(1.477498437559731,4.339817378387417)
(8.184040336509202,4.730794865465006)
(4.208120465186585,9.291721785101997)
(1.9217334637450778,8.072546005314003)
(9.74982724134046,8.489166424526115)
(6.36290278991703,0.06300539592692278)
(5.4437099924748376,7.571847268709312)
(2.4178751495090234,1.5091928452331327)
(9.318902929454735,5.093047753491607)
(9.828096170578142,0.8663652766313501)
(7.014896108890686,2.3563340966475743)
(8.83461818467833,2.6305868157786563)
(4.856429750322454,9.883730055620761)
(4.738823917310273,3.542130850544567)
(8.79318960666138,3.579640819894699)
(1.634987226553688,1.7391767425696358)
(5.879413520223853,9.758311958313287)
(7.463419409626071,5.26103608486704)
(2.2439113822641654,7.118625068672281)
(3.714575526569217,5.372400589014836)
(9.08888511142291,5.478545515538786)
(9.608653143249029,7.064878779272261)
(6.156335966816543,5.622555949028181)
(2.3818416483601332,3.789343969477885)
(0.3137271557717458,1.9689253176433807)
(2.4295315186487443,5.982390989927621)
(5.435967090322524,9.929672649934854)
(4.488427869853549,3.2724607350088766)
(8.598665819437217,2.814609291331754)
(3.7836526465756926,8.385952931205127)
(6.748010357792124,8.921853784783773)
(9.123567405622623,6.720922586274696)
(7.475490286701843,8.06072761119858)
(3.2941789493874163,9.315713677556214)
(7.30110502326048,8.168960836316343)
(4.786640023404976,8.51215233760947)
(0.9565618829860933,6.914648698411599)
(3.8854921856637006,4.997684111440398)
(5.5603771830090665,0.21441493895943742)
(0.4519401362874431,2.108113523764492)
(4.289675698561574,9.452759547484227)
(0.35558985733874837,8.282358659753617)
(5.1788752564282685,1.8535728262975448)
(2.4397185090800666,1.3829092596454862)
(2.0133379097008506,3.9333276431063577)
(8.149288999376997,9.23043417037248)
(5.936453428585066,6.256463040294806)
(1.5075620329104311,9.148258797785623)
(8.351519498065084,8.817001335442255)
(7.996296385726379,5.572185525998313)
(7.975163401394463,0.2864441321795974)
(7.076172185020548,8.85341341102144)
(7.486951874755175,1.096517947520954)
(4.578210630035015,0.26706031194692503)
(8.120216923708721,9.866350049424288)
(8.003605063175538,7.936071476952402)
(3.752022353112794,5.037174769494502)
(9.888517226521918,5.890055934864105)
(9.57558265097272,8.743680638936695)
(1.8220366664043075,3.8008581914473583)
(4.276337584400195,7.9296318408604725)
(4.449638507714827,8.071442775611432)
(8.78327913420726,8.506404919587485)
(6.851115193894412,5.901930607342494)
(9.130012229892943,1.956605475220139)
(2.0511033642418095,2.7163922284483166)
(5.735426967427937,0.20093676782357073)
(4.101960979023236,9.906271562948888)
(6.501748524822835,3.775015989744949)
(6.17289535062853,4.231076264492835)
(6.528120775674358,0.4038440384750108)
(8.385880971248303,2.4142355061942435)
(2.950769297617397,5.915151052614257)
(8.758046629991021,4.481798936209227)
(9.446187127495376,7.0988584386035045)
(0.5418554771124251,7.213904936139545)
(1.2716643629261637,6.598410122253723)
(4.498534965965508,4.713721916050471)
(8.367887638454771,3.210743674727089)
(5.19686325352261,6.545826055630633)
(1.0112151615600906,7.075188187887678)
(6.298550693224538,5.1557476897534125)
(9.778629996741792,8.147587328623977)
(0.9731045272036121,3.354681239238362)
(9.176260471560775,8.084466296891634)
(0.07919392965896055,9.538122869943956)
(2.182752212421292,0.20307703678819733)
(2.556187660956002,3.004462365393177)
(1.171662475590366,9.536665215813084)
(9.588663969686026,4.249322940869764)
(9.202438872600148,5.170326652257398)
(6.538339413148682,5.433708353814835)
(4.507439659643322,0.021331722203510317)
(4.38200626266378,4.358782166516671)
(0.15283492756209105,9.01881080321709)
(5.45070100930282,1.227368349439889)
(0.31412724388123037,5.241214395670433)
(6.634475414099114,1.2320310905134002)
(4.382417205757973,4.985972260502994)
(6.898775560132597,7.581853223395405)
(0.2054264796912364,6.974293860438215)
(4.952580582205136,8.96480290138913)
(8.167688959186187,7.935066861399287)
(7.215086884231367,2.6398383968434738)
(8.527206568507316,6.665329786750305)
(5.846872974093924,9.36267265621045)
(5.45125532737026,1.3308034728144325)
(1.5431110229376654,9.171379391646267)
(2.531923442221393,0.24848759174487145)
(6.030539504480346,7.692791157702912)
(6.212348225217999,4.684345603877552)
(4.766547434609651,1.0779048273097447)
(5.517514019822935,3.3026054335029764)
(1.207864481851375,3.934275764250149)
(8.758858170440192,1.8192371429260423)
(0.1979876540694936,8.69564610748739)
(0.46983114866946396,8.140666152534775)
(9.516621969366279,6.753821343486097)
(4.729937308982288,2.809810409771283)
(5.441045945754749,1.3750697821007751)
(4.247681942845986,6.9350360210015864)
(0.28846090895951026,9.933093127332649)
(8.09823718911734,4.943645480218281)
(7.340015771308471,8.312871753852543)
(4.849529288091928,7.480031899201291)
(1.2913472205336207,3.474464157657635)
(1.960842487915616,0.5596369620693487)
(0.4311111612212748,1.1130984956247236)
(6.800923621596113,0.6933811183064786)
(0.11812220799921613,4.111660943050595)
(9.407963421175268,2.1132354659540797)
(5.809359865995193,4.053956757217962)
(2.201721254365542,1.458133379202844)
(7.885242750647939,2.4518769611532187)
(7.258448711081722,7.320423451988647)
(9.825205811820531,0.5368743202213744)
(7.472159101183252,6.9065918921436475)
(5.9057650703071225,6.475920383756719)
(3.951184003348569,9.73198964086863)
(4.524888108764661,6.694372757927968)
(8.336840819262383,8.747821333434235)
(8.500632858896322,3.6229557336088156)
(5.381435000404395,2.589663384031904)
(4.248655999109091,5.633318558881428)
(8.08570310302462,8.740299173310177)
(7.61233461157241,6.186401901334904)
(4.971200127872533,6.315671467862302)
(5.300883343049239,8.290110665242791)
(6.651020786894604,8.91126936683331)
(7.384991322612454,7.247551819351501)
(6.762635204657817,2.487281503285377)
(8.10614463709647,9.374370412033777)
(0.5395151076959681,0.6243648874634544)
(9.374937079541112,6.873471825334026)
(2.8236094949635127,9.647891917035388)
(3.765316832949097,9.377693781090446)
(6.158625939208935,9.09705667951979)
(1.5558557243085125,0.8057487688318066)
(8.754460902464702,8.806232621439031)
(9.425766195457047,6.124030838196859)
(1.5760130210274026,2.4694961797418804)
(6.7825358935079,6.366641179958817)
(3.5850079713277614,8.975238837686627)
(9.379685883057231,1.8382524907498243)
(4.251346174711577,7.026312038902407)
(8.877304998735863,2.8092029262821105)
(2.8508848896803176,5.602160733825987)
(1.3046447559030183,4.209468763872173)
(4.779448411787005,2.672921413653243)
(7.003209450973395,5.837937241458345)
(6.138257830773526,7.24146919178129)
(9.560411083408091,2.425660892993996)
(9.183854087254424,5.267922792550434)
(1.4879978902944968,8.526546347990715)
(2.8859899450281734,8.322123866405066)
(9.956113221049996,1.656188823116087)
(4.799844289527753,4.913128863794586)
(6.762973160158651,3.359337910417958)
(2.734314306781939,8.360762882290153)
(2.9017989164969182,1.9587372323388952)
(7.286023185086545,1.802803780928991)
(9.580776120587393,2.6228519766858307)
(9.209077584075118,0.4723783196929454)
(4.358457475571367,0.08726293646992289)
(8.803495497103519,3.7336680278977905)
(3.176161153522612,6.874268526425629)
(8.030618429157947,4.530039741021257)
(6.500565181515585,5.177505525694171)
(9.90171054996697,1.877230396829097)
(0.5338283173120062,3.713161891593338)
(3.8363413464000518,2.8252277485697253)
(2.5052199117059426,1.7866237175915534)
(0.15003238840642918,3.916013632706666)
(2.4273732702179784,1.5831603055488697)
(1.6060496627561538,8.580339750450275)
(2.3819219925197963,6.263520544084566)
(5.0541010306124035,6.145232885765999)
(8.393417461203791,5.8300769205347605)
(1.579100518136899,0.1649331291502365)
(9.257068950135674,4.92641978209433)
(9.296045481645567,8.64149151412169)
(1.3049827626313748,6.743071965244098)
(8.952442297089302,6.3672637428346714)
(8.027225444801186,5.024255031854764)
(8.837612895974042,0.10005494208385146)
(8.708169988386517,1.8054099237454613)
(2.148599132769231,0.5726865184474739)
(0.7952274781818092,1.9584352682733142)
(6.925273993893485,1.4422677872226886)
(6.586207334710965,6.881374313181075)
(5.942664022197457,4.200478376407729)
(6.003188643330111,8.741549237863476)
(1.5363688971511857,9.794673098993854)
